"GENEID","GENENAME","EKLF_GFP_log2","EKLF_minus_log2"
"ENSMUSG00000062110","Scfd2",8.72164376663194,8.73841305723576
"ENSMUSG00000062115","Rai1",10.2777216826954,10.2850837619834
"ENSMUSG00000062116","Zfp954",6.47528352775767,6.42423758442848
"ENSMUSG00000062127","Cttnbp2nl",4.90136503557142,5.90932956644461
"ENSMUSG00000062148","Ear6",14.0340141140962,12.8648432007514
"ENSMUSG00000062152","Rpl21-ps14",6.37131760678668,6.56038672656565
"ENSMUSG00000062157","Ifnlr1",0.517679147504541,4.04192677682955
"ENSMUSG00000062169","Cnih4",9.40785530318779,9.71761503925303
"ENSMUSG00000062170","Fmr1nb",4.48914307498767,2.8652280283125
"ENSMUSG00000062175","Tgif2",6.98899553104566,6.8803840726412
"ENSMUSG00000062184","Hs6st2",2.22413532077888,3.08625951044268
"ENSMUSG00000062190","Lancl2",9.72175895865409,9.38421700976522
"ENSMUSG00000062198","2700097O09Rik",9.61266484199644,8.69643702290648
"ENSMUSG00000062200","Vmn2r7",1.79680712692822,1.61191179480282
"ENSMUSG00000062202","Btbd9",5.19710981710713,6.43785797310963
"ENSMUSG00000062203","Gspt1",13.7358105259616,13.6403162767505
"ENSMUSG00000062210","Tnfaip8",7.79670041241281,9.74085462692257
"ENSMUSG00000062232","Rapgef2",8.98126715604161,9.63915107401579
"ENSMUSG00000062234","Gak",11.9279857782834,11.7309452776231
"ENSMUSG00000062248","Cks2",12.1341078945276,11.8346019998743
"ENSMUSG00000062270","Morf4l1",12.8061695411627,13.2250758006255
"ENSMUSG00000062279","Gm10237",5.16554896746312,4.09346166203721
"ENSMUSG00000062284","Gm6030",4.93991442691933,4.89282828682274
"ENSMUSG00000062300","Pvrl2",6.34749289225948,5.84279153681432
"ENSMUSG00000062309","Rpp25",1.62110481403534,1.00804109270994
"ENSMUSG00000062310","Glrp1",0.738208735459695,3.00376732857129
"ENSMUSG00000062312","Erbb2",2.40241862297736,4.02973100370482
"ENSMUSG00000062328","Rpl17",15.2374534815233,15.0026768326305
"ENSMUSG00000062345","Serpinb2",7.24299703157459,6.76638724819238
"ENSMUSG00000062352","Itgb1bp1",8.92347879537964,8.93517220246869
"ENSMUSG00000062353","Gm15772",7.933540608549,7.77967219617894
"ENSMUSG00000062365","Gm4968",5.35994075139172,5.2682470922725
"ENSMUSG00000062373","Tmem65",8.19668325187061,7.59105303076618
"ENSMUSG00000062376","2010012O05Rik",6.46903471865359,6.44574511461782
"ENSMUSG00000062380","Tubb3",5.13930064364853,4.24105315378242
"ENSMUSG00000062393","Dgkk",3.43833573400395,3.47281589693644
"ENSMUSG00000062397","Zfp706",8.50599541054611,8.95804197647606
"ENSMUSG00000062410","Hsd3b3",3.32589431319236,0.770766781391981
"ENSMUSG00000062421","Arf2",8.66663739018369,8.42988716674837
"ENSMUSG00000062432","Cyp26c1",0.816313549566572,1.1304302055238
"ENSMUSG00000062456","Rpl9-ps6",8.51915257886022,8.29955996324879
"ENSMUSG00000062458","Gm8623",6.73324112157123,6.649896173372
"ENSMUSG00000062461","Gm5453",6.02267066950776,6.27019548670626
"ENSMUSG00000062480","Acat3",4.64921390444824,4.25903956442333
"ENSMUSG00000062488","I830012O16Rik",1.80622268441567,2.39116453392153
"ENSMUSG00000062510","Nsl1",9.54412505761094,9.13428937637612
"ENSMUSG00000062511","4930512M02Rik",1.94691221182862,-0.694983830496212
"ENSMUSG00000062515","Fabp4",5.38911910461586,7.23832065653742
"ENSMUSG00000062518","Zfp534",1.47061593515127,2.66774714444473
"ENSMUSG00000062519","Zfp398",8.59306026037189,8.96186592761286
"ENSMUSG00000062526","Mppe1",9.97800727437458,9.32094624593771
"ENSMUSG00000062545","Tlr12",5.59981218510073,6.07324258507861
"ENSMUSG00000062554","Gm12751",8.11283619557453,7.86490044049172
"ENSMUSG00000062580","Timm17a",11.4253814650299,11.0396346802089
"ENSMUSG00000062582","Rpl30-ps8",4.31528794790966,4.5701632293872
"ENSMUSG00000062585","Cnr2",8.19794780063515,8.64317160123292
"ENSMUSG00000062588","Gm6104",4.57939551439494,3.82528474992038
"ENSMUSG00000062590","Armc9",9.7704031038723,8.65981959141997
"ENSMUSG00000062591","Tubb4a",2.25664322712885,3.0480948763597
"ENSMUSG00000062593","Lilrb4",5.90756706259908,7.77325758985677
"ENSMUSG00000062604","Srpk2",5.9351444930527,6.78566081024539
"ENSMUSG00000062609","Kcnj15",0.845821002594816,4.09528507201006
"ENSMUSG00000062611","Rps3a2",11.6285677612817,11.9873006590441
"ENSMUSG00000062619","2310039H08Rik",7.6249299938764,7.42899164092852
"ENSMUSG00000062624","Cyp2c67",2.47958708199139,1.5935913077626
"ENSMUSG00000062627","Mysm1",10.8375121355647,10.6399118358009
"ENSMUSG00000062646","Ganc",8.96816865054549,9.30428364491607
"ENSMUSG00000062647","Rpl7a",16.6814160589693,16.5481443558262
"ENSMUSG00000062661","Ncs1",3.35348292490907,5.01962437403615
"ENSMUSG00000062683","Atp5g2",8.47926922082955,8.84784525226685
"ENSMUSG00000062691","Cebpzos",8.46583377328955,8.27801451724465
"ENSMUSG00000062727","Hist1h2bk",13.8903575667571,13.5754819558998
"ENSMUSG00000062729","Ppox",12.2585252497394,10.7745108645788
"ENSMUSG00000062742","Gm5239",4.24859143560969,3.91982993921299
"ENSMUSG00000062743","Zfp677",4.42775301576423,5.1897562048708
"ENSMUSG00000062753","AI413582",4.37451288004491,4.5618444537181
"ENSMUSG00000062758","Gm16477",7.37019559887996,7.36434378074264
"ENSMUSG00000062761","Zfp512",8.08181405861824,7.72960974527947
"ENSMUSG00000062762","Ei24",10.6247697416329,10.6278784059855
"ENSMUSG00000062794","Zfp599",8.28378180886604,8.11440588357896
"ENSMUSG00000062797","l7Rn6",9.39665817603706,9.55287821883118
"ENSMUSG00000062822","4833420G17Rik",9.96376271011003,9.88376158729401
"ENSMUSG00000062825","Actg1",11.9536392530485,12.8241235854226
"ENSMUSG00000062846","Gm14176",5.70059626204811,6.24940190176418
"ENSMUSG00000062861","Zfp28",3.35610367821726,4.19344843336659
"ENSMUSG00000062866","Phactr2",7.17793419640396,8.85772909443256
"ENSMUSG00000062867","Impdh2",13.9848773665841,13.6051815012444
"ENSMUSG00000062874","Gm4978",5.10144339166147,4.82131197232893
"ENSMUSG00000062896","Rpl31-ps11",6.53603404528398,6.43762874632768
"ENSMUSG00000062901","Klhl24",8.45134867495968,9.16872152656676
"ENSMUSG00000062906","Hdac10",8.96940627934885,8.19963488386459
"ENSMUSG00000062908","Acadm",10.0276912082585,10.2411867669198
"ENSMUSG00000062929","Cfl2",5.11668795269139,4.99533015046655
"ENSMUSG00000062931","Zfp938",6.0028883366534,6.41977068583417
"ENSMUSG00000062933","Gm10123",14.3830415316376,14.5976300088419
"ENSMUSG00000062937","Mtap",10.3346327511996,10.5043045003841
"ENSMUSG00000062939","Stat4",6.86223500807739,9.50397087999767
"ENSMUSG00000062944","9130023H24Rik",6.03425597605501,5.75047047766518
"ENSMUSG00000062949","Atp11c",11.9053584807398,11.6813893606361
"ENSMUSG00000062960","Kdr",8.20570097864689,9.92075525728232
"ENSMUSG00000062962","Gm6378",5.01666849899897,4.98437779741236
"ENSMUSG00000062963","Ufc1",9.54945408387862,9.67162665114592
"ENSMUSG00000062980","Cped1",5.24494392867488,6.93279403599899
"ENSMUSG00000062981","Mrpl42",-Inf,3.91434845644771
"ENSMUSG00000062991","Nrg1",-Inf,4.43450877354429
"ENSMUSG00000062995","Ica1",6.45520109741505,8.85482658261535
"ENSMUSG00000062997","Rpl35",13.8742577082883,13.8797113947449
"ENSMUSG00000063001","Rps23-ps1",5.43687395770771,5.38805774526246
"ENSMUSG00000063015","Ccni",11.0528020238263,11.1104594847932
"ENSMUSG00000063019","Manbal",6.5166187504916,6.06458391636328
"ENSMUSG00000063021","Hist1h2ak",13.8865459471287,13.5173863903477
"ENSMUSG00000063047","Zfp780b",8.62995226695648,8.29694454909566
"ENSMUSG00000063049","Ing2",9.18023578640848,9.09372851773116
"ENSMUSG00000063052","Lrrc40",11.4195947573758,11.1397231809053
"ENSMUSG00000063060","Sox7",0.482410471190276,1.92319059255315
"ENSMUSG00000063065","Mapk3",8.9288171717511,9.9046361200945
"ENSMUSG00000063077","Kif1b",9.658008181552,10.2870317516883
"ENSMUSG00000063108","Zfp26",9.60636235231997,9.52904138924649
"ENSMUSG00000063145","Bbs5",7.41400738298157,6.88275804271579
"ENSMUSG00000063146","Clip2",5.49756146006159,6.6331164666441
"ENSMUSG00000063160","Numbl",4.3945971752131,4.96476715434132
"ENSMUSG00000063166","Gm5449",0.989523800725861,1.21343280442057
"ENSMUSG00000063171","Rps4l",9.67976453063128,9.50554840865075
"ENSMUSG00000063172","Hspb11",6.72892461798147,6.90341416664936
"ENSMUSG00000063179","Pstk",8.4584580093457,8.29596142499811
"ENSMUSG00000063193","Cd300lb",5.56607627511111,5.87278553779138
"ENSMUSG00000063229","Ldha",13.2863475785346,13.4468094568395
"ENSMUSG00000063232","Serpina11",3.72786978640146,2.56271603668879
"ENSMUSG00000063234","Gpr84",2.6346939070848,6.33861066651616
"ENSMUSG00000063236","1110038F14Rik",7.43570728975384,7.12331468054291
"ENSMUSG00000063245","Gm13248",11.8874550310106,11.9269080023405
"ENSMUSG00000063253","Scoc",6.37019937427074,5.37662891301817
"ENSMUSG00000063254","B230325K18Rik",4.57478160924331,4.48650466271764
"ENSMUSG00000063268","Parp10",8.1387452626533,8.34945584349348
"ENSMUSG00000063273","Naa15",13.2866498470762,13.1905614875307
"ENSMUSG00000063275","Ptpla",10.48236893023,10.1878241019551
"ENSMUSG00000063277","Gm10128",-Inf,3.11930279234491
"ENSMUSG00000063281","Zfp35",8.91395700868082,9.08291748295021
"ENSMUSG00000063286","Gm8995",9.58144494825487,13.078351103022
"ENSMUSG00000063314","Gm12657",2.34632813011368,1.77714102604016
"ENSMUSG00000063316","Rpl27",10.2053641727094,9.30430389279398
"ENSMUSG00000063317","Usp31",10.4180962021564,9.88799961640996
"ENSMUSG00000063320","1190007I07Rik",9.00757744582693,8.74130131769338
"ENSMUSG00000063328","Gm9396",6.7607095559161,6.3156245053534
"ENSMUSG00000063334","Krr1",10.7443405212365,10.6842606997858
"ENSMUSG00000063354","Slc39a4",3.96125023715965,4.06848838282421
"ENSMUSG00000063358","Mapk1",12.32594673206,12.2561293153378
"ENSMUSG00000063362","Alg11",9.30618714421167,9.07518795565562
"ENSMUSG00000063364","3300002I08Rik",5.73685712639532,6.97993485760693
"ENSMUSG00000063382","Bcl9l",5.20567664628538,6.95680712147657
"ENSMUSG00000063383","Zfp947",4.23624766656304,5.8412923748839
"ENSMUSG00000063406","Tmed5",10.0356336353227,10.7073905108339
"ENSMUSG00000063410","Stk24",9.89298204798641,9.60457911132632
"ENSMUSG00000063412","Gm10131",9.43009918255355,9.30201035190704
"ENSMUSG00000063439","B9d2",2.95814708598233,5.42136739450465
"ENSMUSG00000063442","Gm7117",4.63077712009271,4.71809247340359
"ENSMUSG00000063445","Nmral1",9.87910749771364,9.57994694563836
"ENSMUSG00000063450","Syne2",8.93502726469507,10.5047038380142
"ENSMUSG00000063455","D630045J12Rik",6.80321004953309,7.05485350681094
"ENSMUSG00000063457","Rps15",13.82310613237,13.6891265220592
"ENSMUSG00000063458","1700112E06Rik",2.56302415643469,4.17343440093657
"ENSMUSG00000063480","Nhp2l1",12.7626924810265,12.3726181728835
"ENSMUSG00000063488","Zkscan7",3.03652516697034,3.2033149024009
"ENSMUSG00000063506","Arhgap22",1.80722882855895,3.93291086090218
"ENSMUSG00000063511","Snrnp70",11.0633744264891,10.9738651785044
"ENSMUSG00000063522","2010109I03Rik",0.606848041937119,1.8616782216701
"ENSMUSG00000063524","Eno1",15.0132279762334,15.3866897982051
"ENSMUSG00000063531","Sema3e",-0.579002393561084,1.28221766062882
"ENSMUSG00000063535","Zfp773",2.9210236826423,4.48708392117354
"ENSMUSG00000063543","Gm5616",10.7863013014819,10.6167585435753
"ENSMUSG00000063550","Nup98",7.30661665568316,6.30775576883926
"ENSMUSG00000063556","Gm10132",8.5401468530856,8.56838915296065
"ENSMUSG00000063558","Aox1",2.41917168665039,2.06163667560809
"ENSMUSG00000063564","Col23a1",2.55073603091763,2.17252834640929
"ENSMUSG00000063568","Jazf1",2.92426991336138,3.55479455684896
"ENSMUSG00000063576","Klhdc3",10.7375747557284,10.5999677531965
"ENSMUSG00000063586","Gm5513",5.09200058581984,5.39774996956595
"ENSMUSG00000063605","Ccdc102a",6.30845370170985,6.34160588336164
"ENSMUSG00000063632","Sox11",-0.458684505368836,2.87881349513076
"ENSMUSG00000063646","Jakmip1",2.79699830733014,3.83744426012478
"ENSMUSG00000063652","Slc22a21",7.66147174875238,6.93648494274413
"ENSMUSG00000063659","Zbtb18",9.59534982282163,10.9729053191532
"ENSMUSG00000063663","Brwd3",11.5263969331964,11.6417891000264
"ENSMUSG00000063684","Gm13910",5.34199590311501,6.26309382094202
"ENSMUSG00000063689","Hist2h2ab",8.81896433292797,8.91295589665341
"ENSMUSG00000063694","Cycs",12.9777473489365,13.1153097473076
"ENSMUSG00000063696","Gm8730",5.64681476665864,5.24570950864905
"ENSMUSG00000063698","Sfxn4",6.03935073588318,5.77208723352114
"ENSMUSG00000063730","Hsd3b2",4.66205362589711,3.95490822692369
"ENSMUSG00000063739","Gm4963",1.66642070233838,3.80264536823012
"ENSMUSG00000063754","Gm10136",6.51837139318598,5.62374714712707
"ENSMUSG00000063757","4632433K11Rik",4.88816771935555,4.92996113618945
"ENSMUSG00000063760","Rnf217",5.28462141315994,7.60261050271515
"ENSMUSG00000063785","Utp14a",11.3155904976174,10.9622058741413
"ENSMUSG00000063787","Chchd1",9.52669154608812,9.5724619153083
"ENSMUSG00000063796","Slc22a8",2.17297180746172,1.63119059978606
"ENSMUSG00000063800","Prpf38a",11.3369238810726,11.1272076709665
"ENSMUSG00000063801","Ap3s2",8.22466224506684,8.12160671080254
"ENSMUSG00000063802","Hspbp1",9.52251440728406,9.10236507965582
"ENSMUSG00000063804","Lin28b",9.2198629755721,9.01958326612447
"ENSMUSG00000063808","Gpatch1",9.25594382742796,9.14219468101025
"ENSMUSG00000063810","Alms1",12.3270101308977,11.9087702880531
"ENSMUSG00000063816","Gm4987",2.83830351162743,3.15283151260583
"ENSMUSG00000063820","Arl9",2.35069885874991,2.08352402033893
"ENSMUSG00000063830","Gm6065",4.50158891326288,4.68731755307531
"ENSMUSG00000063838","Cdc42ep5",4.31431948407764,4.01150890516305
"ENSMUSG00000063849","Ppcdc",2.13494641882404,3.23408610465914
"ENSMUSG00000063856","Gpx1",13.9946093029132,13.6274936712482
"ENSMUSG00000063870","Chd4",13.784058729716,13.8763736862204
"ENSMUSG00000063873","Slc24a3",5.4178597226491,7.15748135488851
"ENSMUSG00000063875","Rps6-ps1",6.83850052419712,6.38972437772405
"ENSMUSG00000063882","Uqcrh",12.4095519525031,11.7643281405913
"ENSMUSG00000063884","Ptcd3",12.0111711722633,11.6635038266527
"ENSMUSG00000063885","Gm6498",5.2723548612698,6.72806171206924
"ENSMUSG00000063888","Rpl7l1",8.17609956439634,7.95883411976483
"ENSMUSG00000063889","Crem",7.02282151206493,7.10590907765243
"ENSMUSG00000063894","Zkscan8",7.32792341009454,7.20643822896081
"ENSMUSG00000063895","Nupl1",10.5543751576816,10.2131280555273
"ENSMUSG00000063897","",4.57351260103133,4.0191811898589
"ENSMUSG00000063902","Gm7964",8.63747911827696,8.48503172279064
"ENSMUSG00000063904","Dpp3",10.9516686513564,10.9506725107065
"ENSMUSG00000063911","Tdgf1-ps2",5.76083187551121,3.64190312569115
"ENSMUSG00000063931","Pepd",9.40161478791857,9.5278623316183
"ENSMUSG00000063952","Brpf3",9.88837860965483,8.88292259099963
"ENSMUSG00000063953","Amd2",4.60889172548798,3.63114563333931
"ENSMUSG00000063954","Hist2h2aa1",15.589948328871,15.3117186793208
"ENSMUSG00000063972","Nr6a1",5.41267610275552,5.74646225939926
"ENSMUSG00000064030","Wibg",7.68184939733682,7.8480766759506
"ENSMUSG00000064037","Gpn1",8.37116186852783,8.54297259795531
"ENSMUSG00000064039","Ccr1l1",1.05542251069913,2.27220535722383
"ENSMUSG00000064061","Dzip3",10.7373490944636,10.7786786894399
"ENSMUSG00000064065","Ipcef1",5.88585349376075,7.80515883170455
"ENSMUSG00000064068","Mtx1",10.437016213473,10.1228313809511
"ENSMUSG00000064080","Fbln2",3.30728711963903,0.402713559896558
"ENSMUSG00000064081","Gm8973",2.27763671119966,2.38868099800238
"ENSMUSG00000064090","Vrk2",10.2813713075396,10.2171989401542
"ENSMUSG00000064105","Cnnm2",8.191939029956,7.40998852290762
"ENSMUSG00000064109","Hcst",2.31820908529567,3.99369735255073
"ENSMUSG00000064120","Mocs1",9.90631557325128,9.60034222761282
"ENSMUSG00000064125","BC068157",-0.553742048608262,2.83485763357215
"ENSMUSG00000064127","Med14",12.4304667608573,12.3229529700526
"ENSMUSG00000064128","Cenpj",10.0890236478637,10.2095775317068
"ENSMUSG00000064138","Fam172a",8.89808903931709,8.86748544376364
"ENSMUSG00000064141","Zfp69",5.16272973438463,5.79077996291586
"ENSMUSG00000064145","Arih2",11.0220954023089,10.7176611330472
"ENSMUSG00000064147","Rab44",7.72153980266747,9.57279560843109
"ENSMUSG00000064158","Izumo1",0.787705222392758,2.72186849813655
"ENSMUSG00000064168","Hist1h2bh",15.1200764381659,14.8052992021253
"ENSMUSG00000064179","Tnnt1",5.04976810750927,6.55173139646693
"ENSMUSG00000064181","Rab3ip",3.48076725069196,2.94978630668451
"ENSMUSG00000064193","Gm4735",7.37793192969033,7.71415271225982
"ENSMUSG00000064202","4430402I18Rik",1.69791567953607,1.41576882562057
"ENSMUSG00000064208","Gm10145",10.5191626853179,10.012222044243
"ENSMUSG00000064210","Ano6",4.63294393753835,5.86632789554951
"ENSMUSG00000064215","Ifi27",6.34115161005796,6.43692106014919
"ENSMUSG00000064220","Hist2h2aa2",3.72020403108979,3.95338461662616
"ENSMUSG00000064225","Paqr9",7.12141325693229,5.97122818940561
"ENSMUSG00000064231","Gm5321",1.61597150861688,-0.717782339371175
"ENSMUSG00000064246","Chil1",4.42949258782738,8.42369367636252
"ENSMUSG00000064247","Plcxd1",1.28491688993482,0.497544203159686
"ENSMUSG00000064254","Ethe1",8.89631941419148,10.0160185770799
"ENSMUSG00000064262","Gimap8",6.55163123314431,7.03458729113274
"ENSMUSG00000064264","Zfp428",4.6029979786277,5.2260328689691
"ENSMUSG00000064267","Hvcn1",5.85991464967344,7.70097667076765
"ENSMUSG00000064280","Ccdc146",0.280557392009207,2.86772030242065
"ENSMUSG00000064281","Rpl19-ps1",4.18716656663149,3.93337458806477
"ENSMUSG00000064284","Cdpf1",6.15057290451221,5.68934342603285
"ENSMUSG00000064288","Hist1h4k",15.69807850123,15.1944124666464
"ENSMUSG00000064289","Tank",11.236647977433,11.1745086063346
"ENSMUSG00000064302","Clasp1",11.3597972831571,11.3917913543624
"ENSMUSG00000064307","Lrrc51",3.50407149084757,3.699862132402
"ENSMUSG00000064315","Rpl21-ps10",7.74423245815406,7.56255492634281
"ENSMUSG00000064317","Gm10146",10.2545010701768,10.2271089973193
"ENSMUSG00000064325","Hhip",2.73480207193501,-0.0978722749681916
"ENSMUSG00000064326","Siva1",8.50375846359196,8.50365565541628
"ENSMUSG00000064341","mt-Nd1",15.6453005290742,15.6751654871141
"ENSMUSG00000064345","mt-Nd2",15.2643528549719,15.3042936789305
"ENSMUSG00000064351","mt-Co1",16.8511826041355,16.7832515241412
"ENSMUSG00000064354","mt-Co2",11.9748985100921,11.409509263535
"ENSMUSG00000064356","mt-Atp8",13.3375665940345,13.552275344937
"ENSMUSG00000064357","mt-Atp6",15.7199247584448,16.2353242622053
"ENSMUSG00000064358","mt-Co3",12.5304311477644,11.9267248622836
"ENSMUSG00000064360","mt-Nd3",6.51881369685752,5.95309429592194
"ENSMUSG00000064363","mt-Nd4",16.1517977750893,16.1436583905619
"ENSMUSG00000064367","mt-Nd5",15.7050253979448,15.7247543854045
"ENSMUSG00000064368","mt-Nd6",13.3081336554079,13.1192303840779
"ENSMUSG00000064370","mt-Cytb",15.6747720927033,15.703982224463
"ENSMUSG00000064373","Sepp1",10.2792766718108,10.8477177589408
"ENSMUSG00000065947","mt-Nd4l",14.3547417008983,14.3422652920834
"ENSMUSG00000065952","C330021F23Rik",3.05336905654531,3.28877220142095
"ENSMUSG00000065954","Tacc1",11.0496560437994,11.0908723516059
"ENSMUSG00000065968","Ifitm7",-0.357365808021191,3.27699974570161
"ENSMUSG00000065979","Cpped1",7.97091034518218,7.69407089390048
"ENSMUSG00000065990","Aurkaip1",10.908843277734,10.6892819495926
"ENSMUSG00000065999","Gm13154",5.51373137476765,4.78713223571457
"ENSMUSG00000066000","2610305D13Rik",9.32615879316648,9.07544939262885
"ENSMUSG00000066007","Zfp600",6.32746919658635,6.76463894498227
"ENSMUSG00000066009","Gm13051",-1.45868450536884,2.28318777943882
"ENSMUSG00000066026","Dhrs3",6.55774715478431,7.31573611792327
"ENSMUSG00000066036","Ubr4",14.3289379907287,13.8615790113223
"ENSMUSG00000066037","Hnrnpr",12.458613629924,12.5392891510814
"ENSMUSG00000066042","Med18",7.99091664297412,7.62899100726558
"ENSMUSG00000066043","Phactr4",10.4115517700477,9.68878455216757
"ENSMUSG00000066068","Gm13611",3.43406642461455,2.81480866269293
"ENSMUSG00000066107","Gm12666",2.55742021044774,2.04551574915127
"ENSMUSG00000066108","Muc5b",2.05479864142875,3.72491261054168
"ENSMUSG00000066113","Adamtsl1",4.90083171440489,4.04025332805027
"ENSMUSG00000066116","Gm10154",2.84288548438134,2.87300655791277
"ENSMUSG00000066148","Prpf4",10.8744232562914,10.4461594120059
"ENSMUSG00000066149","Cdc26",10.5307729676108,10.4918512355126
